"N","lambda","rho","truth","rep","status","naive_model","naive_reported_rmse","naive_true_rmse","naive_true_mae","naive_optimism_rmse","naive_TPR","naive_FPR","naive_F1","nested_top_model","nested_reported_rmse","nested_true_rmse","nested_true_mae","nested_optimism_rmse","nested_TPR","nested_FPR","nested_F1","nested_modal_true_rmse","nested_modal_true_mae","nested_modal_optimism","nested_modal_TPR","nested_modal_FPR","nested_modal_F1"
200,0.7,0,"M0",21,"ok","M2",0.967954711941775,1.03960323791091,0.828576247508008,-0.0716485259691386,NA,0.333333333333333,0,"M2",0.985835679134086,1.03754418636855,0.827153339624619,-0.0517085072344655,NA,0.333333333333333,0,1.03960323791091,0.828576247508008,-0.0537675587768277,NA,0.333333333333333,0
200,0.7,0,"M0",22,"ok","M2",0.941429605006778,1.00803226648091,0.803073391074603,-0.0666026614741314,NA,0.333333333333333,0,"M2",0.94801751175524,1.00740410455618,0.802583052549985,-0.0593865928009427,NA,0.4,0,1.00803226648091,0.803073391074603,-0.06001475472567,NA,0.333333333333333,0
200,0.7,0,"M0",23,"ok","M4",1.00463752095806,1.02740280989565,0.811612681547276,-0.0227652889375927,NA,0.666666666666667,0,"M4",1.01089054928061,1.02526505479031,0.810435574924524,-0.0143745055096984,NA,0.5,0,1.02740280989565,0.811612681547276,-0.0165122606150425,NA,0.666666666666667,0
200,0.7,0,"M0",24,"ok","M3",1.05675505156412,1.02388627168232,0.818141286738557,0.0328687798818001,NA,0.333333333333333,0,"M3",1.06157129419988,1.02246202006134,0.818054190349063,0.0391092741385408,NA,0.366666666666667,0,1.02388627168232,0.818141286738557,0.037685022517564,NA,0.333333333333333,0
200,0.7,0,"M0",25,"ok","M0",1.03152973667613,1.02826090527111,0.825159621964099,0.00326883140502598,NA,0,NA,"M1",1.03719234504336,1.02958154952278,0.824936769966223,0.00761079552058197,NA,0.266666666666667,0,1.03267827022969,0.826502499864636,0.00451407481367005,NA,0.333333333333333,0
200,0.7,0,"M0",26,"ok","M0",1.0017945955857,1.033927411019,0.822142399826898,-0.0321328154333027,NA,0,NA,"M0",1.02018634942977,1.03415479250952,0.822274802568876,-0.0139684430797511,NA,0.2,0,1.033927411019,0.822142399826898,-0.0137410615892328,NA,0,NA
200,0.7,0,"M0",27,"ok","M0",1.01712023760977,1.01670962543329,0.811558169230504,0.000410612176477976,NA,0,NA,"M0",1.01383746306557,1.01662851500182,0.811481133409649,-0.0027910519362484,NA,0.133333333333333,0,1.01670962543329,0.811558169230504,-0.0028721623677197,NA,0,NA
200,0.7,0,"M0",28,"ok","M3",0.982270839175515,1.03286740421531,0.825482459013252,-0.0505965650397933,NA,0.333333333333333,0,"M3",1.00327961701166,1.03347653656448,0.826077181290329,-0.0301969195528273,NA,0.366666666666667,0,1.03286740421531,0.825482459013252,-0.0295877872036521,NA,0.333333333333333,0
200,0.7,0,"M0",29,"ok","M6",1.06117173629422,1.04030231023871,0.828573880586065,0.0208694260555033,NA,0.666666666666667,0,"M4",1.06729755475628,1.03660343599332,0.825955805418206,0.0306941187629619,NA,0.4,0,1.03797897627301,0.827086200188881,0.029318578483269,NA,0.666666666666667,0
200,0.7,0,"M0",30,"ok","M3",0.938914155578413,1.00774400930984,0.800066465943671,-0.0688298537314253,NA,0.333333333333333,0,"M3",0.934808325136714,1.00819419013369,0.800386227247233,-0.0733858649969742,NA,0.333333333333333,0,1.00774400930984,0.800066465943671,-0.0729356841731238,NA,0.333333333333333,0
200,0.7,0,"M0",31,"ok","M5",0.933969890141062,1.02615368896385,0.819420978549404,-0.0921837988227906,NA,0.666666666666667,0,"M3",0.950931225182147,1.02400951125933,0.817587025550014,-0.073078286077183,NA,0.433333333333333,0,1.02202280540844,0.815721203729529,-0.0710915802262975,NA,0.333333333333333,0
200,0.7,0,"M0",32,"ok","M0",1.04277224272668,1.01317175594713,0.805036547249864,0.0296004867795445,NA,0,NA,"M1",1.06124161310522,1.02020554784917,0.81004753605307,0.0410360652560491,NA,0.233333333333333,0,1.02322003009291,0.812195102683016,0.0380215830123174,NA,0.333333333333333,0
200,0.7,0,"M0",33,"ok","M0",1.1002950715615,1.01875660364816,0.816053160943296,0.0815384679133377,NA,0,NA,"M0",1.10328998696931,1.01824313503395,0.815523983959725,0.0850468519353571,NA,0.0666666666666667,0,1.01875660364816,0.816053160943296,0.0845333833211479,NA,0,NA
200,0.7,0,"M0",34,"ok","M3",1.08267570734119,1.02150241418238,0.814183045190692,0.0611732931588023,NA,0.333333333333333,0,"M3",1.08259204460864,1.02151205471864,0.814253446075553,0.0610799898900032,NA,0.333333333333333,0,1.02150241418238,0.814183045190692,0.0610896304262574,NA,0.333333333333333,0
200,0.7,0,"M0",35,"ok","M0",1.08519799154579,1.02172372044618,0.818214912150341,0.0634742710996095,NA,0,NA,"M0",1.1041997281911,1.02173192922267,0.818189568501338,0.082467798968429,NA,0.233333333333333,0,1.02172372044618,0.818214912150341,0.082476007744924,NA,0,NA
200,0.7,0,"M0",36,"ok","M2",1.01002475329521,1.0448495312586,0.832637429992882,-0.0348247779633912,NA,0.333333333333333,0,"M2",1.01883710560283,1.04450589156263,0.832284651864626,-0.0256687859597935,NA,0.366666666666667,0,1.0448495312586,0.832637429992882,-0.0260124256557648,NA,0.333333333333333,0
200,0.7,0,"M0",37,"ok","M0",1.01841674471529,1.01827502892031,0.810746072408078,0.000141715794988118,NA,0,NA,"M0",1.02030682218363,1.01810264189814,0.810664184494968,0.00220418028548508,NA,0.0666666666666667,0,1.01827502892031,0.810746072408078,0.00203179326332137,NA,0,NA
200,0.7,0,"M0",38,"ok","M1",0.975185729183603,1.04084987408898,0.835356780793258,-0.06566414490538,NA,0.333333333333333,0,"M0",0.982267571805319,1.04129423707769,0.835607089180028,-0.0590266652723714,NA,0.0666666666666667,0,1.04140532782487,0.835669666276721,-0.0591377560195483,NA,0,NA
200,0.7,0,"M0",39,"ok","M0",1.18045816919429,1.0180052729612,0.809292394752506,0.162452896233094,NA,0,NA,"M5",1.16619382575062,1.02007732797009,0.810557183690558,0.14611649778053,NA,0.433333333333333,0,1.02242041791099,0.812146453935171,0.143773407839627,NA,0.666666666666667,0
200,0.7,0,"M0",40,"ok","M2",1.08978035671503,1.01354524296515,0.806979266803635,0.0762351137498836,NA,0.333333333333333,0,"M2",1.09255151985988,1.01182911545211,0.805513765265245,0.0807224044077754,NA,0.266666666666667,0,1.01354524296515,0.806979266803635,0.0790062768947351,NA,0.333333333333333,0
200,0.7,0,"M0",41,"ok","M0",1.03759159210545,1.02731043376708,0.820016195470828,0.0102811583383668,NA,0,NA,"M0",1.03452112644567,1.02689893670718,0.819548129926453,0.00762218973849027,NA,0.133333333333333,0,1.02731043376708,0.820016195470828,0.00721069267858976,NA,0,NA
200,0.7,0,"M0",42,"ok","M0",1.03276216837135,0.995982705907192,0.792087707958318,0.036779462464158,NA,0,NA,"M0",1.01989322043057,0.995891987768189,0.792014049600326,0.0240012326623851,NA,0.0333333333333333,0,0.995982705907192,0.792087707958318,0.0239105145233822,NA,0,NA
200,0.7,0,"M0",43,"ok","M0",0.991816278874161,1.03657466309614,0.827093341820641,-0.0447583842219801,NA,0,NA,"M0",0.994024424365783,1.03657466309614,0.827093341820641,-0.0425502387303581,NA,0,NA,1.03657466309614,0.827093341820641,-0.0425502387303581,NA,0,NA
200,0.7,0,"M0",44,"ok","M3",0.92710967015104,1.02654121907123,0.818091309568605,-0.0994315489201921,NA,0.333333333333333,0,"M3",0.936092412354878,1.02631019636955,0.817798626882485,-0.0902177840146741,NA,0.266666666666667,0,1.02654121907123,0.818091309568605,-0.0904488067163545,NA,0.333333333333333,0
200,0.7,0,"M0",45,"ok","M2",1.01481573408271,1.03567973151003,0.821768188687353,-0.0208639974273237,NA,0.333333333333333,0,"M0",1.01636663042887,1.03589187813849,0.821934262206423,-0.0195252477096182,NA,0.1,0,1.03608890531271,0.822111437508288,-0.019722274883835,NA,0,NA
200,0.7,0,"M0",46,"ok","M3",0.999051861473965,1.02549204929388,0.820400492496408,-0.0264401878199116,NA,0.333333333333333,0,"M0",0.994756031003823,1.0272291345927,0.821768864716484,-0.0324731035888808,NA,0.2,0,1.02773961272604,0.822300191278216,-0.0329835817222148,NA,0,NA
200,0.7,0,"M0",47,"ok","M1",1.00712432519948,1.02977009266449,0.829425507041172,-0.022645767465006,NA,0.333333333333333,0,"M0",0.998723869993837,1.02514717704164,0.825790349862104,-0.0264233070478023,NA,0.266666666666667,0,1.02160162821266,0.823037667902049,-0.0228777582188192,NA,0,NA
200,0.7,0,"M0",48,"ok","M1",1.00303464474441,1.02229536745234,0.823407447377826,-0.0192607227079324,NA,0.333333333333333,0,"M1",1.02121693916792,1.0210233607889,0.822023975162539,0.000193578379020787,NA,0.333333333333333,0,1.02229536745234,0.823407447377826,-0.00107842828442606,NA,0.333333333333333,0
200,0.7,0,"M0",49,"ok","M0",1.06946867143105,1.04518473223564,0.836285858787653,0.0242839391954088,NA,0,NA,"M0",1.06699827612471,1.04503127671832,0.836090179453021,0.0219669994063878,NA,0.1,0,1.04518473223564,0.836285858787653,0.0218135438890705,NA,0,NA
200,0.7,0,"M0",50,"ok","M0",1.02969308486913,1.03475163630626,0.821238026766486,-0.00505855143713374,NA,0,NA,"M0",1.04568250260941,1.03671273113325,0.822919429499664,0.0089697714761563,NA,0.1,0,1.03475163630626,0.821238026766486,0.0109308663031471,NA,0,NA
200,0.7,0,"M0",51,"ok","M1",1.02148535201872,1.02026937635199,0.814092940823808,0.0012159756667327,NA,0.333333333333333,0,"M1",1.03181736954699,1.01769483682741,0.81196320704267,0.0141225327195806,NA,0.233333333333333,0,1.02026937635199,0.814092940823808,0.0115479931950007,NA,0.333333333333333,0
200,0.7,0,"M0",52,"ok","M0",1.05562040518998,1.02093293866865,0.811503033054022,0.0346874665213248,NA,0,NA,"M0",1.06777166982588,1.02047011766486,0.811186520392387,0.0473015521610121,NA,0.166666666666667,0,1.02093293866865,0.811503033054022,0.046838731157226,NA,0,NA
200,0.7,0,"M0",53,"ok","M1",0.964932816441523,1.03721697938315,0.831392143317628,-0.0722841629416241,NA,0.333333333333333,0,"M1",0.968292122346204,1.03619732187648,0.830252120524212,-0.0679051995302755,NA,0.3,0,1.03721697938315,0.831392143317628,-0.0689248570369423,NA,0.333333333333333,0
200,0.7,0,"M0",54,"ok","M1",1.03346808570622,1.01871228090161,0.809763915970573,0.0147558048046081,NA,0.333333333333333,0,"M1",1.0285008544092,1.01902729315336,0.810160821670713,0.00947356125584009,NA,0.533333333333333,0,1.01871228090161,0.809763915970573,0.009788573507584,NA,0.333333333333333,0
200,0.7,0,"M0",55,"ok","M3",1.00302608576363,1.01549909875964,0.80839313961532,-0.012473012996006,NA,0.333333333333333,0,"M0",0.991905950612033,1.01671030816267,0.809740222530103,-0.0248043575506366,NA,0.0333333333333333,0,1.01684488698523,0.809889898409524,-0.0249389363731957,NA,0,NA
200,0.7,0,"M0",56,"ok","M1",0.96710558170577,1.02888468956074,0.822484062179307,-0.061779107854965,NA,0.333333333333333,0,"M0",0.988907815675989,1.02803475426708,0.82145262053652,-0.0391269385910937,NA,0.2,0,1.02824880368097,0.821592218725172,-0.0393409880049842,NA,0,NA
200,0.7,0,"M0",57,"ok","M2",1.01807504831418,1.02857465331743,0.823124592678718,-0.0104996050032413,NA,0.333333333333333,0,"M2",1.02791654142012,1.02848238748748,0.823016145809865,-0.000565846067356768,NA,0.333333333333333,0,1.02857465331743,0.823124592678718,-0.000658111897305025,NA,0.333333333333333,0
200,0.7,0,"M0",58,"ok","M0",0.947575700667185,1.00563564422631,0.797666117818582,-0.0580599435591269,NA,0,NA,"M0",0.944147816418211,1.00558708419648,0.797623747480153,-0.0614392677782721,NA,0.0333333333333333,0,1.00563564422631,0.797666117818582,-0.0614878278081016,NA,0,NA
200,0.7,0,"M0",59,"ok","M0",1.01865437253894,1.01808864411412,0.81449573844998,0.000565728424823053,NA,0,NA,"M0",1.00993445976285,1.0180388978538,0.814469534501066,-0.00810443809094519,NA,0.0333333333333333,0,1.01808864411412,0.81449573844998,-0.00815418435126647,NA,0,NA
200,0.7,0,"M0",60,"ok","M0",0.933151253795108,1.00655336934394,0.802619194730956,-0.0734021155488304,NA,0,NA,"M0",0.927723275246362,1.00655336934394,0.802619194730956,-0.0788300940975769,NA,0,NA,1.00655336934394,0.802619194730956,-0.0788300940975769,NA,0,NA
200,0.7,0,"M0",61,"ok","M1",1.00089736278715,1.03236705145118,0.824933448527109,-0.0314696886640315,NA,0.333333333333333,0,"M1",1.03002356574924,1.03182167214125,0.825377352594043,-0.00179810639200384,NA,0.3,0,1.03236705145118,0.824933448527109,-0.00234348570194109,NA,0.333333333333333,0
200,0.7,0,"M0",62,"ok","M0",1.07060182797526,1.03057238530297,0.822883176293215,0.040029442672292,NA,0,NA,"M0",1.06922418549364,1.03069714538595,0.822964332491386,0.038527040107686,NA,0.1,0,1.03057238530297,0.822883176293215,0.0386518001906653,NA,0,NA
200,0.7,0,"M0",63,"ok","M3",1.06763895178868,1.03906896094221,0.829764538827979,0.0285699908464641,NA,0.333333333333333,0,"M3",1.08404432444767,1.0380937029167,0.829057938708894,0.0459506215309706,NA,0.333333333333333,0,1.03906896094221,0.829764538827979,0.0449753635054524,NA,0.333333333333333,0
200,0.7,0,"M0",64,"ok","M1",1.06299510671973,1.01963792683707,0.814179666736514,0.0433571798826551,NA,0.333333333333333,0,"M3",1.06191379806609,1.02056353146753,0.814872549786609,0.0413502665985517,NA,0.4,0,1.02079329923762,0.815094633069738,0.0411204988284608,NA,0.333333333333333,0
200,0.7,0,"M0",65,"ok","M5",1.04883057160414,1.04933737041203,0.835130954354374,-0.000506798807889064,NA,0.666666666666667,0,"M5",1.0475500772818,1.04874899443913,0.834902172115381,-0.00119891715733655,NA,0.7,0,1.04933737041203,0.835130954354374,-0.00178729313023718,NA,0.666666666666667,0
200,0.7,0,"M0",66,"ok","M1",1.01439450481002,1.03063075333043,0.816902155791593,-0.0162362485204111,NA,0.333333333333333,0,"M1",1.00921272637106,1.03039447080407,0.816732893898327,-0.0211817444330094,NA,0.4,0,1.03063075333043,0.816902155791593,-0.0214180269593742,NA,0.333333333333333,0
200,0.7,0,"M0",67,"ok","M1",1.04351290177083,1.0345402348882,0.828990792307933,0.00897266688263332,NA,0.333333333333333,0,"M1",1.05442243237202,1.03429510653435,0.828940849594987,0.0201273258376626,NA,0.3,0,1.0345402348882,0.828990792307933,0.0198821974838166,NA,0.333333333333333,0
200,0.7,0,"M0",68,"ok","M0",0.989292135303365,1.01212803854456,0.809213883789723,-0.0228359032411918,NA,0,NA,"M0",0.999042468437558,1.01210759290761,0.809194702879998,-0.0130651244700559,NA,0.0333333333333333,0,1.01212803854456,0.809213883789723,-0.013085570106999,NA,0,NA
200,0.7,0,"M0",69,"ok","M0",1.03103443503966,1.04101130518407,0.831245342213754,-0.0099768701444134,NA,0,NA,"M0",1.01579389681188,1.04490909262898,0.834325232607384,-0.029115195817101,NA,0.166666666666667,0,1.04101130518407,0.831245342213754,-0.0252174083721948,NA,0,NA
200,0.7,0,"M0",70,"ok","M2",0.973230918855997,1.03375109915448,0.824730228880687,-0.0605201802984803,NA,0.333333333333333,0,"M2",0.976916224462624,1.0352623824363,0.825898351338613,-0.0583461579736723,NA,0.266666666666667,0,1.03375109915448,0.824730228880687,-0.0568348746918536,NA,0.333333333333333,0
200,0.7,0,"M0",71,"ok","M0",1.08433190237552,1.0082478065564,0.800788858341608,0.0760840958191125,NA,0,NA,"M0",1.08661843000212,1.00773279995981,0.800585950255581,0.0788856300423113,NA,0.1,0,1.0082478065564,0.800788858341608,0.078370623445714,NA,0,NA
200,0.7,0,"M0",72,"ok","M0",1.02950892415149,1.02189337626336,0.809840981999191,0.00761554788812946,NA,0,NA,"M0",1.03323849996529,1.02189337626336,0.809840981999191,0.0113451237019211,NA,0,NA,1.02189337626336,0.809840981999191,0.0113451237019211,NA,0,NA
200,0.7,0,"M0",73,"ok","M0",1.0348333149199,1.01304335973828,0.808408097737482,0.0217899551816252,NA,0,NA,"M0",1.00167123346241,1.01304335973828,0.808408097737482,-0.0113721262758679,NA,0,NA,1.01304335973828,0.808408097737482,-0.0113721262758679,NA,0,NA
200,0.7,0,"M0",74,"ok","M0",1.03682720059693,1.05800861409386,0.843957693211065,-0.0211814134969344,NA,0,NA,"M0",1.03856009052203,1.0580762597126,0.843809975813694,-0.019516169190573,NA,0.266666666666667,0,1.05800861409386,0.843957693211065,-0.0194485235718307,NA,0,NA
200,0.7,0,"M0",75,"ok","M0",1.04779500214897,1.04350969199351,0.833044157852579,0.00428531015546207,NA,0,NA,"M0",1.0483174633934,1.04320988176804,0.832745422549731,0.00510758162536762,NA,0.233333333333333,0,1.04350969199351,0.833044157852579,0.00480777139989219,NA,0,NA
200,0.7,0,"M0",76,"ok","M6",1.02608490510522,1.03930108478368,0.830933335066871,-0.0132161796784571,NA,0.666666666666667,0,"M6",1.03809206015255,1.03644303073033,0.82807441383337,0.00164902942221778,NA,0.6,0,1.03930108478368,0.830933335066871,-0.0012090246311276,NA,0.666666666666667,0
200,0.7,0,"M0",77,"ok","M1",1.01457008152326,1.03630902510953,0.820253631370261,-0.0217389435862643,NA,0.333333333333333,0,"M2",1.04356107062547,1.03320274943607,0.816551229481304,0.0103583211894047,NA,0.333333333333333,0,1.03256664203024,0.815612692839371,0.0109944285952344,NA,0.333333333333333,0
200,0.7,0,"M0",78,"ok","M3",1.05435522362202,1.02842577571257,0.818765815023384,0.025929447909445,NA,0.333333333333333,0,"M3",1.05268932967607,1.02689287205177,0.817453652143582,0.0257964576243022,NA,0.333333333333333,0,1.02842577571257,0.818765815023384,0.0242635539635017,NA,0.333333333333333,0
200,0.7,0,"M0",79,"ok","M1",0.928904244679421,1.02529589871274,0.812910344934196,-0.0963916540333192,NA,0.333333333333333,0,"M4",0.94669811420903,1.0242051851558,0.812634451565631,-0.0775070709467677,NA,0.433333333333333,0,1.02482459703094,0.812635208771912,-0.0781264828219054,NA,0.666666666666667,0
200,0.7,0,"M0",80,"ok","M1",0.981819858684207,1.01803450207352,0.808779582306772,-0.0362146433893114,NA,0.333333333333333,0,"M0",0.995726642938458,1.01396386286334,0.805798347322851,-0.0182372199248827,NA,0.166666666666667,0,1.01105315209656,0.803700959554524,-0.0153265091580995,NA,0,NA
200,0.7,0,"M0",81,"ok","M2",1.05366097362764,1.03621380697299,0.828629972124958,0.0174471666546452,NA,0.333333333333333,0,"M2",1.06424962295082,1.03403132119503,0.826993118022878,0.0302183017557862,NA,0.266666666666667,0,1.03621380697299,0.828629972124958,0.0280358159778276,NA,0.333333333333333,0
200,0.7,0,"M0",82,"ok","M0",0.917806743168859,1.0374152478194,0.828916547866407,-0.119608504650544,NA,0,NA,"M0",0.920106204723852,1.0378595523141,0.829137060141938,-0.117753347590244,NA,0.133333333333333,0,1.0374152478194,0.828916547866407,-0.117309043095551,NA,0,NA
200,0.7,0,"M0",83,"ok","M0",1.07682870989911,1.0014190521301,0.8009919403602,0.0754096577690051,NA,0,NA,"M2",1.06847624689314,1.00148095962903,0.801021189737451,0.0669952872641135,NA,0.266666666666667,0,1.00159131352817,0.801078817859106,0.0668849333649737,NA,0.333333333333333,0
200,0.7,0,"M0",84,"ok","M0",0.950345297706176,1.02830436743867,0.820887742240247,-0.0779590697324974,NA,0,NA,"M0",0.95962038270801,1.02823286214188,0.820815822574365,-0.0686124794338663,NA,0.0333333333333333,0,1.02830436743867,0.820887742240247,-0.0686839847306633,NA,0,NA
200,0.7,0,"M0",85,"ok","M0",0.995212295757269,1.02747284165469,0.819603941835141,-0.0322605458974186,NA,0,NA,"M0",0.995880015814745,1.02789876273988,0.82000327913237,-0.0320187469251385,NA,0.0666666666666667,0,1.02747284165469,0.819603941835141,-0.0315928258399425,NA,0,NA
200,0.7,0,"M0",86,"ok","M7",0.91414371091669,1.03348868429715,0.82327794305366,-0.119344973380463,NA,1,0,"M5",0.922843822180239,1.03208579635969,0.821993267013719,-0.109241974179447,NA,0.8,0,1.03199674650735,0.821234513496642,-0.109152924327115,NA,0.666666666666667,0
200,0.7,0,"M0",87,"ok","M1",1.00364660174354,1.02561483164991,0.817264471983403,-0.0219682299063697,NA,0.333333333333333,0,"M0",1.00963316290364,1.02505517489593,0.816451830215728,-0.0154220119922894,NA,0.3,0,1.02406113046002,0.815226918136864,-0.0144279675563823,NA,0,NA
200,0.7,0,"M0",88,"ok","M3",0.953229094930008,1.04025826007094,0.827984696251924,-0.0870291651409282,NA,0.333333333333333,0,"M3",0.953528292248768,1.04373768626766,0.831082837061734,-0.0902093940188898,NA,0.433333333333333,0,1.04025826007094,0.827984696251924,-0.0867299678221688,NA,0.333333333333333,0
200,0.7,0,"M0",89,"ok","M0",1.0738314099862,1.01952427538964,0.813282654215891,0.0543071345965633,NA,0,NA,"M3",1.07392321927551,1.01892468297294,0.812679891577934,0.0549985363025689,NA,0.2,0,1.01852495469514,0.812278049819296,0.0553982645803668,NA,0.333333333333333,0
200,0.7,0,"M0",90,"ok","M0",0.961950548569641,1.02962158810689,0.821691586843634,-0.0676710395372506,NA,0,NA,"M0",0.961270721962057,1.02913438541992,0.821397296698531,-0.0678636634578648,NA,0.233333333333333,0,1.02962158810689,0.821691586843634,-0.068350866144835,NA,0,NA
200,0.7,0,"M0",91,"ok","M5",0.94246248085774,1.03543904063544,0.818273424089406,-0.0929765597777037,NA,0.666666666666667,0,"M7",0.949904178513709,1.0350306710995,0.818627394693784,-0.0851264925857912,NA,0.866666666666667,0,1.0347584247422,0.818863375096702,-0.0848542462284957,NA,1,0
200,0.7,0,"M0",92,"ok","M0",1.04414156231525,1.03509509429077,0.823621662691045,0.00904646802448794,NA,0,NA,"M0",1.06674179709652,1.03441881199955,0.824068169997041,0.0323229850969708,NA,0.233333333333333,0,1.03509509429077,0.823621662691045,0.0316467028057577,NA,0,NA
200,0.7,0,"M0",93,"ok","M0",1.04529304118332,1.03228265445297,0.826161242958651,0.013010386730353,NA,0,NA,"M0",1.05178052367225,1.03231012273878,0.826202837928699,0.0194704009334776,NA,0.0333333333333333,0,1.03228265445297,0.826161242958651,0.0194978692192818,NA,0,NA
200,0.7,0,"M0",94,"ok","M5",1.09808522450793,1.02106735827173,0.813682010868357,0.0770178662362029,NA,0.666666666666667,0,"M3",1.10220420461358,1.02031515650435,0.813413510843983,0.0818890481092318,NA,0.433333333333333,0,1.02053414741339,0.814047244169147,0.0816700572001909,NA,0.333333333333333,0
200,0.7,0,"M0",95,"ok","M0",1.06800044233006,1.02126514960204,0.808577876131524,0.046735292728024,NA,0,NA,"M1",1.08096774338734,1.02107159032862,0.809142220251124,0.0598961530587208,NA,0.366666666666667,0,1.02134219809353,0.809422312381367,0.0596255452938104,NA,0.333333333333333,0
200,0.7,0,"M0",96,"ok","M3",0.999273052272372,1.03588885756581,0.822084704361364,-0.0366158052934364,NA,0.333333333333333,0,"M3",1.01487341005841,1.0365194601469,0.822450110596539,-0.0216460500884899,NA,0.333333333333333,0,1.03588885756581,0.822084704361364,-0.0210154475074011,NA,0.333333333333333,0
200,0.7,0,"M0",97,"ok","M0",1.10245912594204,1.05271891386928,0.839716028835109,0.0497402120727632,NA,0,NA,"M0",1.10422412702504,1.05270556033751,0.839493040361094,0.0515185666875211,NA,0.266666666666667,0,1.05271891386928,0.839716028835109,0.0515052131557572,NA,0,NA
200,0.7,0,"M0",98,"ok","M5",1.15010520992352,1.04167316384002,0.829905952394679,0.1084320460835,NA,0.666666666666667,0,"M5",1.14933660540928,1.04142206459489,0.829940946786761,0.107914540814394,NA,0.566666666666667,0,1.04167316384002,0.829905952394679,0.107663441569262,NA,0.666666666666667,0
200,0.7,0,"M0",99,"ok","M2",1.09974445529898,1.03363905480049,0.821877080191894,0.0661054004984865,NA,0.333333333333333,0,"M2",1.10051581246302,1.03297608905542,0.821253927481201,0.0675397234076089,NA,0.4,0,1.03363905480049,0.821877080191894,0.0668767576625304,NA,0.333333333333333,0
200,0.7,0,"M0",100,"ok","M5",1.10564386709294,1.01872111309328,0.81208863829032,0.0869227539996629,NA,0.666666666666667,0,"M3",1.10566777439692,1.01836876355207,0.812430288555007,0.0872990108448453,NA,0.4,0,1.01828067616677,0.812515701121178,0.0873870982301468,NA,0.333333333333333,0
200,0.7,0,"M0",101,"ok","M0",1.0783540770553,1.03366766292563,0.822109052548957,0.0446864141296757,NA,0,NA,"M0",1.08421299823741,1.03359992912405,0.822061656812261,0.0506130691133624,NA,0.0666666666666667,0,1.03366766292563,0.822109052548957,0.0505453353117828,NA,0,NA
200,0.7,0,"M0",102,"ok","M3",0.968359492263442,1.02203338829809,0.814554602444687,-0.0536738960346477,NA,0.333333333333333,0,"M0",0.985660467550591,1.0225245154178,0.814586250392124,-0.0368640478672039,NA,0.233333333333333,0,1.02292308488684,0.814650072513587,-0.037262617336245,NA,0,NA
200,0.7,0,"M0",103,"ok","M3",0.96476544925454,1.0331614860061,0.827660010535673,-0.0683960367515615,NA,0.333333333333333,0,"M3",0.964188782566198,1.0338914876016,0.827825242970124,-0.0697027050354043,NA,0.566666666666667,0,1.0331614860061,0.827660010535673,-0.0689727034399027,NA,0.333333333333333,0
200,0.7,0,"M0",104,"ok","M1",1.08933100881662,1.02634315672206,0.816850415078319,0.0629878520945597,NA,0.333333333333333,0,"M0",1.08658959588988,1.02679876341379,0.817449168672504,0.0597908324760863,NA,0.133333333333333,0,1.02710250120828,0.817848337735294,0.0594870946816004,NA,0,NA
200,0.7,0,"M0",105,"ok","M1",1.01928548820955,1.02323576777717,0.816888015153697,-0.00395027956761895,NA,0.333333333333333,0,"M2",1.01619221519538,1.02180213500601,0.815332780831644,-0.0056099198106272,NA,0.6,0,1.02098921508122,0.814116337189953,-0.00479699988584503,NA,0.333333333333333,0
200,0.7,0,"M0",106,"ok","M3",1.02747003004279,1.03332332192929,0.825224405244975,-0.00585329188650463,NA,0.333333333333333,0,"M3",1.03156474870412,1.03332332192929,0.825224405244975,-0.00175857322516992,NA,0.333333333333333,0,1.03332332192929,0.825224405244975,-0.00175857322516992,NA,0.333333333333333,0
200,0.7,0,"M0",107,"ok","M3",1.0835499126799,1.03904191139428,0.833831923285711,0.0445080012856176,NA,0.333333333333333,0,"M3",1.08051590201204,1.0390055601025,0.833771164971798,0.041510341909534,NA,0.366666666666667,0,1.03904191139428,0.833831923285711,0.041473990617757,NA,0.333333333333333,0
200,0.7,0,"M0",108,"ok","M0",1.02640990853519,1.03517653767834,0.821673892963236,-0.00876662914315385,NA,0,NA,"M0",1.02911464261295,1.03471967416927,0.821603926990265,-0.00560503155632541,NA,0.233333333333333,0,1.03517653767834,0.821673892963236,-0.00606189506539456,NA,0,NA
200,0.7,0,"M0",109,"ok","M2",1.00869228553479,1.02830350349743,0.81901524134798,-0.0196112179626429,NA,0.333333333333333,0,"M0",1.01766198745112,1.03139579788839,0.821021392508431,-0.0137338104372691,NA,0.266666666666667,0,1.03042580136649,0.82003408879927,-0.0127638139153701,NA,0,NA
200,0.7,0,"M0",110,"ok","M4",1.01221136948407,1.06451856453312,0.850587471402893,-0.0523071950490466,NA,0.666666666666667,0,"M4",1.02219968332874,1.06224435828298,0.848225549492404,-0.0400446749542467,NA,0.666666666666667,0,1.06451856453312,0.850587471402893,-0.0423188812043822,NA,0.666666666666667,0
200,0.7,0,"M0",111,"ok","M3",1.10401114093278,1.0191027360526,0.815064536975746,0.0849084048801809,NA,0.333333333333333,0,"M0",1.12316734552175,1.02003147081056,0.815773495541722,0.103135874711197,NA,0.166666666666667,0,1.0203383275261,0.816024123877925,0.102829017995657,NA,0,NA
